vax05_pos_metabo_feature	mz	rtime	mz.min	mz.max	ave_CV
row1994_568.8908_64	568.890770546961	64.3280159058311	568.88285375762	568.896799607963	0.841854616707
row1995_569.3439_75	569.343862943918	75.1653738937001	569.340658309942	569.344580418904	1.11485879824
row1996_569.3442_563	569.344212677942	563.879171116488	569.339412003779	569.345378795367	0.16300087947
row1997_570.3482_580	570.348177697389	580.542810047616	570.328849794214	570.357502607398	0.175573075996
row1998_571.3553_580	571.355306905129	580.679318430652	571.34210062401	571.361104112066	0.157431346244
row1999_576.8425_52	576.842461707623	52.2870779093844	576.82879402304	576.846164800843	0.68780498401
row2000_577.3554_83	577.355432251306	83.8136677644461	577.354252340563	577.358727634982	0.205520661538
row2001_588.2972_44	588.297233316603	44.6581009426674	588.286701623843	588.301121441001	0.399120715022
row2002_590.3222_558	590.322215239188	558.321920582621	590.31861484531	590.323628307715	0.131759159088
row2003_591.3691_87	591.369104128421	87.7307929817889	591.356842392613	591.374922375407	0.235149039799
row2004_593.3465_79	593.34645080605	79.3764802340451	593.328167566247	593.353845819936	0.309547757888
row2005_595.3769_120	595.376867885134	120.719858362448	595.363312701429	595.385312872336	0.436636461327
row2006_597.2848_79	597.28482996258	79.7476972567645	597.272731620554	597.291375920912	0.247231297416
row2007_600.8823_60	600.882262866826	60.671604813619	600.88126821166	600.885747277077	0.252403726889
row2008_607.3639_81	607.363930445626	81.1358106930168	607.345707308931	607.368699161995	0.457322016973
row2009_609.2884_100	609.288435281551	100.51956937265	609.284458771966	609.290060975995	0.238725485169
row2010_610.1773_225	610.177296263841	225.285739394825	610.176936726833	610.177697902818	0.262338930587
row2011_610.1774_477	610.17741121071	477.945611993588	610.17721311666	610.177735686181	0.372599556878
row2012_610.1846_487	610.184643671221	487.134532129094	610.180755544586	610.188244008403	0.889487849463
row2013_614.7777_118	614.777701305095	118.58423148245	614.773842531419	614.781585989622	0.392129760511
row2014_615.7727_143	615.772722260401	143.501763152968	615.772548322571	615.772914528936	0.276702650493
row2015_615.7803_125	615.780344505062	125.027804936332	615.777850711004	615.78409871437	0.405726328087
row2016_620.2615_574	620.261492775353	574.255426188174	620.260710936159	620.265579552781	0.357548016996
row2017_621.3784_83	621.378446073636	83.482212967751	621.364554497499	621.384522126463	0.524849436853
row2018_624.8466_68	624.846633724086	68.0056187283743	624.846019228121	624.850215220024	0.31271324916
row2019_625.2616_99	625.261602105545	99.57748898198	625.2610182514	625.263335378984	0.293412362354
row2020_629.9178_41	629.917792016069	41.3234838802307	629.917244088548	629.921379909463	0.376505013488
row2021_631.8038_150	631.803836149338	150.679126957885	631.799012383123	631.807692145257	0.373103177601
row2022_632.7876_125	632.787577532857	125.222472596781	632.779268747696	632.791829925808	0.463607945649
row2023_634.8687_62	634.86870489861	62.0239174288109	634.867898191305	634.870236528491	0.312613821271
row2024_634.8725_63	634.872511819897	63.3799313184448	634.872098938626	634.874021302663	0.180715158003
row2025_634.8763_63	634.876326203983	63.6398440515292	634.875553144054	634.877871604916	0.151858875134
row2026_635.3928_80	635.392834554345	80.4600648459318	635.376814051595	635.401315132853	0.257489520794
row2027_635.875_62	635.874957024605	62.1343200594252	635.874424184293	635.875389277924	0.19535154382
row2028_635.879_62	635.878952111484	62.8692262416145	635.878419369278	635.880591263009	0.163465745963
row2029_636.7583_113	636.7583491961	113.027057760208	636.757347547142	636.762150431938	0.299001675519
row2030_637.3019_594	637.301861139341	594.958285057781	637.286784416425	637.312088488846	0.504944736295
row2031_637.3148_113	637.314751554322	113.436157696892	637.314220110296	637.315363698697	0.243702308972
row2032_637.3144_589	637.314392250908	589.262998637744	637.313761403171	637.315294322482	0.792261955008
row2033_637.3188_111	637.318825972212	111.75191492396	637.317915660967	637.322666502488	0.214289826566
row2034_637.3194_563	637.319446877339	563.255918594312	637.317630044553	637.32260324815	0.618129125597
row2035_637.7616_113	637.761625871952	113.813590081195	637.757099461545	637.765664433291	0.396193261757
row2036_638.3178_111	638.317790787492	111.052654780505	638.296154604678	638.327151825252	0.435860452207
row2037_638.3067_594	638.306723616864	594.401659377492	638.294279728651	638.326017483713	0.506496912375
row2038_639.3232_111	639.323157066658	111.116713602765	639.30652234047	639.329762126054	0.357878955452
row2039_639.4031_124	639.403115283475	124.780731109668	639.390610378742	639.410893523666	0.397612987288
row2040_644.8312_52	644.831172842266	52.9485083897724	644.829754536192	644.834939540093	0.315156845042
row2041_649.4134_84	649.413448568055	84.7379108091374	649.4113130432	649.41526337703	0.222763031097
row2042_651.3921_79	651.392078127193	79.3761984663327	651.391407768129	651.396046774815	0.202082558585
row2043_652.7339_114	652.733850539182	114.487042399476	652.728977317461	652.738779147522	0.456684701629
row2044_653.2928_112	653.292778635945	112.241264763772	653.291283631589	653.296553532115	0.31190543115
row2045_655.3262_86	655.326214424551	86.0288927424819	655.311091463591	655.333507024264	0.501813993273
row2046_655.3303_560	655.330317319151	560.580700393229	655.315580125909	655.337461998652	0.39544532376
row2047_655.8045_127	655.804479443509	127.13953350268	655.800799282319	655.807281657575	0.493582651068
row2048_656.3322_83	656.332225206633	83.2914020687147	656.31672832797	656.337612099178	0.378634665641
row2049_658.7343_93	658.734289440122	93.0391546779173	658.73279201021	658.736136289092	0.22451137525
row2050_658.742_102	658.741950014839	102.710807733793	658.737550035364	658.743681130606	0.292069897478
row2051_659.8342_147	659.834210125358	147.103423770433	659.833544710717	659.838025089349	0.278596962941
row2052_665.3503_128	665.350345714867	128.233079402298	665.345421686314	665.354501069702	0.360118415779
row2053_665.3508_565	665.350801198585	565.287669974397	665.346119733213	665.355083225127	0.343497855336
row2054_665.408_82	665.408024389413	82.6262155572118	665.405618574684	665.412316936607	0.199690047691
row2055_666.3508_128	666.350839986935	128.494133106047	666.335214194107	666.360681406496	0.473822502042
row2056_667.177_254	667.177026966757	254.731951809704	667.172284971138	667.180945803506	1.0928914701
row2057_668.8706_61	668.870569187732	61.1897301101374	668.866844505627	668.872669148984	0.189343443731
row2058_673.5265_15	673.526490851829	15.0321991787971	673.51044076779	673.531638949505	0.307459682543
row2059_673.8105_132	673.81053450886	132.355392261246	673.795547779077	673.817631338654	0.601403945045
row2060_675.5442_20	675.544178095601	20.1054207002879	675.536849628039	675.547387839866	0.241900633885
row2061_675.5439_591	675.543914662423	591.119216161492	675.537280723934	675.549752577229	0.167616830724
row2062_676.5456_15	676.545586489746	15.5296789226184	676.529645516338	676.551858359266	0.336488405875
row2063_676.5457_587	676.545701900509	587.695989760265	676.529803593108	676.550807783068	0.326623125216
row2064_679.4243_85	679.42427848173	85.4903482880119	679.420209878037	679.42714922993	0.184710898227
row2065_683.3579_87	683.357938092627	87.7766279674513	683.342672058913	683.364821675835	0.382888510233
row2066_684.2037_459	684.203734023095	459.806753971748	684.198655827135	684.208413661287	0.840521415463
row2067_685.4342_59	685.434174671606	59.4669702963843	685.42297871941	685.438780970072	0.267064571258
row2068_687.8658_145	687.865812679655	145.95791491813	687.863782173939	687.86897384245	0.287636931953
row2069_689.5588_15	689.558807128146	15.0900979587781	689.543347660313	689.563271337397	0.290763828833
row2070_692.8356_65	692.835594803518	65.495698659023	692.83108515955	692.837960801861	0.429921261818
row2071_695.4203_79	695.420290403879	79.7107077628822	695.415360780025	695.422519198378	0.203996723197
row2072_699.8594_137	699.859373745013	137.105836138498	699.857788137355	699.86016739162	0.297670519109
row2073_699.8666_132	699.866554988998	132.832007172988	699.861917611923	699.869182724983	0.28436926443
row2074_700.8615_140	700.861478355174	140.895803094602	700.860402523079	700.863124687505	0.320441756301
row2075_700.8702_140	700.870172275492	140.400680917032	700.86534982507	700.875136786667	0.309088168892
row2076_701.5596_54	701.5596461531	54.2904223745386	701.555139706369	701.562838159672	0.18306803196
row2077_701.5584_592	701.558390051231	592.0869114609	701.555052614633	701.562626442547	0.136465095073
row2078_701.8446_147	701.844610032373	147.832395302292	701.842528113948	701.848466734095	0.294523479653
row2079_702.5632_19	702.563217514321	19.6334199449764	702.558009684298	702.567932278927	0.238070506282
row2080_702.5628_591	702.562846337345	591.471421724971	702.55830671609	702.567967680107	0.165855841828
row2081_702.8588_72	702.858791686067	72.4194611794308	702.858399885124	702.859605475612	0.118774292074
row2082_702.8633_62	702.863320925481	62.1786519378293	702.862500369594	702.865124639098	0.224109203629
row2083_703.5754_55	703.575420524031	55.6528119627574	703.570156525711	703.579649624797	0.126506881109
row2084_703.5754_592	703.575407780698	592.199541283425	703.570751230104	703.580138607544	0.0729263755787
row2085_704.5783_19	704.578346229663	19.6565380027595	704.575284820745	704.58266948782	0.200417023552
row2086_704.5776_591	704.5776435995	591.801907098299	704.575133306426	704.582296134132	0.114333181135
row2087_705.5812_35	705.581196629591	35.3316694328908	705.563338420754	705.586282865093	0.528993633489
row2088_709.4349_81	709.434925167513	81.7943783218616	709.432868327524	709.439542783964	0.236299804319
row2089_716.6953_98	716.695330933016	98.871602072848	716.675793452041	716.70422249926	0.875051083433
row2090_723.4496_85	723.449577383813	85.4058575119734	723.447101460516	723.453871726573	0.214941866513
row2091_724.5253_21	724.525310390922	21.8762071499398	724.507122551623	724.531767194836	0.408488608252
row2092_726.7293_67	726.729334231464	67.0931959602664	726.725112913265	726.731035139275	0.271718991882
row2093_727.4601_134	727.460140699051	134.580046585849	727.458952225276	727.465553442697	0.249569252115
row2094_729.5909_16	729.590877729738	16.0672157720666	729.58066067788	729.595182700379	0.167768010889
row2095_729.5908_590	729.590838407846	590.793915483538	729.580457267942	729.59595517838	0.15315820178
row2096_732.5535_22	732.553540246096	22.6454402894975	732.547669515509	732.55821027542	0.313184604119
row2097_732.5535_591	732.553548823815	591.700143974295	732.547376060226	732.559767129252	0.386687693448
row2098_733.5567_17	733.556702009529	17.144014478448	733.553760921429	733.562967402447	0.398623715767
row2099_744.5511_22	744.551072605372	22.8842346406238	744.529460112004	744.56010921971	0.333874243208
row2100_744.5519_590	744.551918391558	590.778899619405	744.530538070511	744.559801923874	0.410974914574
row2101_745.5581_16	745.558086952511	16.7512928982774	745.552791446601	745.562603247359	0.269995171561
row2102_750.5411_20	750.5411457925	20.7728122932443	750.51911272513	750.549261064478	0.476934528272
row2103_750.5419_593	750.541899487918	593.479272767696	750.522260194542	750.549679144141	0.470370978909
row2104_751.5436_19	751.543646577395	19.9826010092376	751.525933438819	751.552018259684	0.425648532292
row2105_752.5569_29	752.556862314781	29.0780397799665	752.546926177369	752.56317361761	0.526853757695
row2106_753.4596_81	753.4596181317	81.7953329018035	753.458025147561	753.464823448152	0.267170562776
row2107_756.5537_37	756.553732595775	37.0188180160267	756.550147997404	756.560255833445	0.195020843917
row2108_756.5536_592	756.553604875811	592.79497854459	756.550410407095	756.558231703909	0.176667873345
row2109_757.5545_20	757.554547799268	20.1162342637763	757.531092930108	757.562101065014	0.23855333823
row2110_757.5551_590	757.55514377812	590.988670722729	757.530707566419	757.561551424717	0.286843341173
row2111_758.5706_74	758.570563224133	74.0929860196178	758.565054904166	758.575540917058	0.171521890001
row2112_758.5706_593	758.57055831876	593.435077331929	758.565892519492	758.575980330564	0.150314839449
row2113_759.5726_73	759.57259181912	73.1129083260467	759.57068140415	759.577637199769	0.181108295243
row2114_759.5727_593	759.572680402252	593.410026201651	759.571929335022	759.577813572011	0.152759933701
row2115_760.579_68	760.579032507061	68.7316725928654	760.558386595016	760.589087043718	0.156497039102
row2116_760.5785_592	760.578476104956	592.80272447757	760.560277331988	760.589056294756	0.112359100159
row2117_761.5875_57	761.58753099202	57.0618128295812	761.580958234297	761.592927041556	0.163172371528
row2118_761.5877_593	761.587690967274	593.201654043816	761.58146461444	761.592708762401	0.130827860824
row2119_762.5901_27	762.590122868838	27.6418127571932	762.568613223985	762.606368258519	0.44286553199
row2120_762.5885_591	762.588520548339	591.290417053992	762.568540752635	762.597164261057	0.305132968371
row2121_764.522_20	764.521969566355	20.9111344224977	764.51945806641	764.528094550771	0.371941165568
row2122_766.5742_21	766.574205614703	21.9302760157664	766.568432357206	766.576954900031	0.326684822211
row2123_766.5741_591	766.574112129473	591.956808130102	766.568587504299	766.576797509995	0.43681676867
row2124_768.5517_19	768.551716467202	19.4889810204036	768.545284007172	768.561030479688	0.29400806463
row2125_768.5525_593	768.552485785618	593.049852771815	768.545277347501	768.563816999395	0.495622335304
row2126_768.5903_20	768.590257706361	20.1074243058656	768.580673764727	768.59324008671	0.311795290195
row2127_768.5895_591	768.589504141249	591.087831806312	768.580788372105	768.593147507102	0.338403440321
row2128_770.8399_71	770.839857514644	71.6223747107583	770.838893522642	770.842192286858	0.385093065035
row2129_770.845_73	770.845002938304	73.1378380816074	770.844227393678	770.84679395101	0.191977503003
row2130_770.8502_74	770.850189214572	74.0207413078312	770.849037633918	770.855111135856	0.366323950006
row2131_771.485_134	771.485023906821	134.260025399158	771.483685446712	771.489853488289	0.352436165873
